p711;0.608990430832;1.96656346321;0.939367294312;1.58460211754;-0.553766965866;0.544528007507;-0.522442698479;-1.23950231075;0.600000023842;1.54756879807;0.172390833497;-0.0015248444397;-0.378981649876;0.0473324768245;0.127311572433;-0.233839049935;-0.112976565957
p51;0.522012770176;1.2310539484;0.600000023842;1.55714690685;-0.166537642479;0.00071190437302;-0.349747657776;-1.46648573875;0.913005292416;1.26553416252;0.892776727676;-1.43893384933;-0.329454988241;3.33626815063e-07;0.127569168806;0.414979875088;0.766246020794
p52;0.522309958935;1.23068594933;0.600000023842;1.55825698376;-0.163507580757;0.000711904489435;-1.56206965446;-2.08161187172;0.943760991096;1.51710700989;0.116582632065;-0.380474090576;-0.329642832279;-7.00848540873e-05;0.127366378903;0.414979964495;0.76624584198
p53;0.521664381027;1.2314851284;0.600000023842;1.5558463335;-0.170090198517;0.000711904489435;-1.40666043758;-1.9282143116;0.942882239819;1.43120455742;0.105844736099;0.0551819801331;-0.304516911507;-0.0244501419365;0.123676806688;0.41497990489;0.766245961189
p54;0.522144496441;1.2308909893;0.600000023842;1.55763864517;-0.165195703506;0.00071190437302;-1.40205824375;-1.91440796852;0.0650264024734;1.33302938938;0.0751650184393;0.150289982557;-0.378158092499;9.27417858065e-08;0.127878323197;0.414979934692;0.766245901585
p55;0.521908581257;1.23118412495;0.600000023842;1.55675554276;-0.167604520917;0.000711904605851;-1.56206917763;-1.90520358086;0.0773286819458;1.18423271179;0.0460193008184;0.0413760989904;-0.329876869917;0.0493947565556;0.166257455945;0.414980024099;0.766245663166
p56;0.521869063377;1.23207557201;0.600000023842;1.55808973312;-0.167161867023;0.000832236139104;-0.471023976803;-1.90370082855;0.10456943512;0.0324358604848;0.17978322506;0.125746265054;-0.491256684065;3.22437590512e-05;0.156683936715;-0.287483990192;0.010544328019
p57;0.521771728992;1.23219609261;0.944639742374;1.55772697926;-0.168155312538;0.000832236022688;-0.471023917198;-1.90370059013;0.942003548145;0.0324358530343;0.179783195257;0.125746265054;-0.491247564554;3.22594460158e-05;0.156693950295;-0.287484049797;0.0105443298817
p58;0.521771728992;1.23219609261;0.943760991096;1.55772697926;-0.168155312538;0.000832236022688;-0.400368928909;-1.92361187935;0.942003548145;0.454058408737;0.89737868309;0.240796089172;-0.312620908022;1.5382469428e-05;0.155805379152;-0.287484049797;0.0105443298817
p59;0.521771728992;1.23219609261;0.943760991096;1.55772697926;-0.168155312538;0.000832236022688;-0.317533969879;-1.92207789421;0.942003548145;1.435806036;0.707165241241;0.245398044586;-0.312620908022;1.54538010975e-05;0.155805379152;-0.287484049797;0.0105443298817
p41;0.522098362446;1.2314170599;0.600000023842;1.55485892296;-0.168920353055;0.000717278278898;-0.9955534935;-2.08566856384;0.901581704617;1.4971653223;1.10446619987;-0.954189777374;-0.208171606064;-8.34686434246e-05;0.150303333998;0.445059001446;0.325224459171
p42;0.522310197353;1.23068618774;0.600000023842;1.55825734138;-0.163510546088;0.000711895234417;-1.56206941605;-1.28854417801;0.944639742374;0.518485665321;0.214757233858;-0.254685938358;-0.143717452884;-1.61179047886e-09;0.125366225839;0.445059001446;0.325429737568
